01,SCRIPT,ACTION,4,1D8,,,,,,
02,SCRIPT,ROMANCE,4,1D8,,,,,,
03,SCRIPT,DRAMA,4,1D8,,,,,,
04,SCRIPT,COMEDY,4,1D8,,,,,,
05,SCRIPT,HORROR,4,1D8,,,,,,
06,SCRIPT,MUSICAL,4,1D8,,,,,,
07,ACTOR,ATHLETE,3,1D8,ACTION,+4,,,,
08,ACTOR,LEADING MAN/LADY,3,1D8,ACTION,+2,DRAMA,+2,,
09,ACTOR,COMEDIAN,3,1D8,COMEDY,+4,,,,
10,ACTOR,AWARDS DARLING,3,1D8,DRAMA,+4,,,,
11,ACTOR,SCREAM QUEEN,3,1D8,HORROR,+4,,,,
12,ACTOR,INGENUE,3,1D8,ROMANCE,+2,DRAMA,+2,,
13,ACTOR,TRIPLE THREAT,3,1D8,MUSICAL,+4,,,,
14,ACTOR,CHARACTER ACTOR,3,1D8,ALL SCRIPTS,+1,,,,
15,DIRECTOR,AUTEUR,3,1D8,DRAMA,+6,,,,
16,DIRECTOR,VETERAN,3,1D8,ALL SCRIPTS,+1,,,,
17,DIRECTOR,FORMER STUNT MAN,3,1D8,ACTION,+6,,,,
18,DIRECTOR,CHOREOGRAPHER,3,1D8,MUSICAL,+6,,,,
19,DIRECTOR,ART HOUSE,3,1D8,DRAMA,+2,ROMANCE,+2,MUSICAL,+2
20,DIRECTOR,ROMCOM,3,1D8,COMEDY,+3,ROMANCE,+3,,
21,DIRECTOR,COMEDY DIRECTOR,3,1D8,COMEDY,+6,,,,
22,DIRECTOR,B-MOVIE DIRECTOR,3,1D8,HORROR,+6,,,,
23,DEBUFF,HAYS CODE,1,N/A,DRAMA,-8,HORROR,-8,,
24,DEBUFF,MOVIE STAR DRAUGHT,1,N/A,ACTION,-8,COMEDY,-8,,
25,DEBUFF,RECESSION,1,N/A,ROMANCE,-8,MUSICAL,-8,,
26,DEBUFF,CHEATING SCANDAL,1,N/A,AUTEUR,-6,INGENUE,-6,,
27,DEBUFF,STUNT INJURY,1,N/A,ATHLETE,-8,,,,
28,DEBUFF,BOTCHED PLASTIC SURGERY,1,N/A,LEADING MAN/LADY,-6,AWARDS DARLING,-6,,
29,DEBUFF,LEAKED DMS,1,N/A,AUTEUR,-6,,,,
30,EVENT,CASH INJECTION,4,N/A,LP,+15,,,,
31,EVENT,TAX SCANDAL,2,N/A,RP,-3d8
32,EVENT,POACH TALENT,2,N/A,SC,0
33,EVENT,STRIKE ACTION,1,N/A,AP,-20
34,EVENT,LIFETIME ACHIEVEMENT,1,N/A,MF,+5
35,EVENT,AARP AWARD,1,N/A,MV,+5
36,EVENT,PLANTED PR PIECE,1,N/A,RD,+5
37,EVENT,TOURISM,100,N/A,LM,+5
38,EVENT,TAX CREDIT,1,N/A,LP,+5
39,FESTIVAL,GOLDEN FIST,1,N/A,ACTION,+2,,,,
40,FESTIVAL,GOLDEN BANANA PEEL,1,N/A,COMEDY,+2,,,,
41,FESTIVAL,GOLDEN HEART,1,N/A,ROMANCE,+2,,,,
42,FESTIVAL,GOLDEN LION,1,N/A,DRAMA,+2,,,,
43,FESTIVAL,GOLDEN SLASHER,1,N/A,HORROR,+2,,,,
44,FESTIVAL,GOLDEN NOTE,1,N/A,MUSICAL,+2,,,,
